gene_symbol,mean_median_tpm,Z
RP11-118M9.3,0.3683072407407408,0.1361836251447916
LARS,40.5832,1.6189179070461357
RP11-449H3.1,0.0037865870370370367,0.0016413881833367409
RP11-449H3.2,0.0,0.0
RBM27,9.954991111111113,1.0396120295099638
RNU7-180P,0.0,0.0
CTC-359M8.1,0.01926814814814815,0.00828845283984854
POU4F3,0.07136678888888888,0.029938179627053967
CTC-359M8.3,0.0026567962962962964,0.0011523019321707593
CTB-1H10.1,0.0,0.0
TCERG1,28.043850740740737,1.4630541962080326
uc_338,0.13651114814814816,0.055573700118603686
GPR151,0.03518520555555556,0.015018056609499937
CTB-99A3.1,0.0030541703703703704,0.00132438791339928
PPP2R2B,5.232807637037036,0.7946837234807193
RN7SL791P,0.0,0.0
KRT8P48,0.08182926851851852,0.03415872695272383
PPP2R2B-IT1,0.02223148148148148,0.009549251715243083
CTC-255N20.1,0.7757894685185184,0.2493914760369342
STK32A,3.627853719814815,0.6653796230365713
DPYSL3,71.88495651851854,1.8626378990287087
CTB-108O6.2,0.39265672222222237,0.14384407980009364
JAKMIP2-AS1,0.023943314814814817,0.010275914897093943
JAKMIP2,2.809895629629629,0.5809130785373559
SPINK1,86.80116654444446,1.943500286070676
CTC-327F10.1,0.0020503351851851852,0.0008895376431202477
SCGB3A2,2.285553522962963,0.5166085464125898
C5orf46,4.070497564814815,0.7050505784754946
CTC-327F10.5,0.5412902722222221,0.18788443738992644
CTC-327F10.4,1.360629062962963,0.37302774965198215
EEF1GP2,0.026810287037037035,0.01149021097431911
SPINK5,46.367918692592596,1.6754843026046675
SPINK14,0.0031543703703703703,0.0013677695521863108
SPINK6,0.46951122962962966,0.16717290918886119
HMGN1P16,0.0,0.0
CTC-295J13.3,0.020145627777777775,0.008662172571611775
SPINK13,0.2897995740740741,0.11052222918582456
RP11-373N22.3,0.5856722537037038,0.20021342691786428
PGBD4P3,0.12461388518518518,0.051003441277313766
SPINK7,11.946098148148147,1.1121388952076008
SPINK9,0.07501855370370371,0.031415959787998694
RP11-373N22.4,0.0,0.0
FBXO38,17.26048185185185,1.2615122333756794
Metazoa_SRP,0.0019159814814814814,0.0008313040573120013
CTD-2283N19.1,0.3991131462962963,0.14585283731180443
HTR4,0.24281750907407404,0.0944073630579041
CTB-160O22.1,0.020576601851851856,0.008845607301021526
ADRB2,5.298816462962963,0.7992589539152489
SH3TC2,1.1676881259259255,0.33599679865395266
RP11-44B19.1,0.22250206111111112,0.08724960000705051
RNU6-732P,0.0,0.0
MIR584,0.0,0.0
CTC-529P8.1,0.10920676111111113,0.045012508132922874
RN7SKP145,0.0,0.0
ABLIM3,24.014352179629636,1.3981892600295336
RP11-331K21.1,0.01367962962962963,0.005900719229751293
AC012613.2,0.0724159985185185,0.030363284251987598
AFAP1L1,10.896498731481481,1.075419162624705
GRPEL2,7.731383333333334,0.9410830554397935
GRPEL2-AS1,0.2896191962962963,0.11046148908842401
PCYOX1L,11.233112574074074,1.087536972306825
IL17B,2.3445451277777782,0.5243370602416038
RP11-394O4.3,0.5299760962962964,0.18468464563608816
CARMN,33.06238095,1.532275001738929
MIR145,3.0514688148148146,0.6076125003809905
CSNK1A1,56.42230185185185,1.7590805978003399
RPL29P14,0.8943447092592595,0.27745900935974427
ARHGEF37,17.905705333333334,1.2765928846427685
RNU6-588P,0.0,0.0
U3,0.004439648148148147,0.0019238472429084568
RN7SL868P,0.017719000000000002,0.007627882523820116
PPARGC1B,2.9040537962962967,0.5915157934397511
MIR378A,0.0,0.0
PDE6A,0.2797383916666667,0.10712119881382376
AC008427.2,0.3103944851851852,0.11740205668535837
Y_RNA,0.0,0.0
SLC26A2,7.963306499999999,0.9524682473638799
TIGD6,2.889803962962962,0.5899277144494168
HMGXB3,27.0003061111111,1.4471627792579231
AC011406.2,0.018212401851851853,0.007838382450900443
RPS20P4,0.5645154370370371,0.19437985267679622
CSF1R,18.457299092592592,1.289082554812502
RPL7P1,4.083587796296296,0.7061703284571891
Y_RNA,0.0,0.0
PDGFRB,98.54863740740744,1.998035319908441
CDX1,4.293047353703704,0.7237057793795586
SLC6A7,7.439048038888889,0.926293459093061
CAMK2A,53.22910842777777,1.7342324643270408
ARSI,1.7475122907407405,0.43893964387585316
TCOF1,20.381535000000003,1.330038880390988
CD74,631.2349938888888,2.800878530149948
RPS14,516.5766296296295,2.713974658209265
NDST1-AS1,0.4763651555555556,0.16919378663976445
NDST1,28.427759814814817,1.4687572027352078
SYNPO,61.073394092592615,1.7929054926930195
CTB-140J7.2,0.08335464814814818,0.03477065101188173
MYOZ3,1.488119970370371,0.39587131702107375
RBM22,32.67813333333334,1.5273480119992509
DCTN4,25.37871962962963,1.4212537119350852
SMIM3,36.29832425925926,1.5716893202455486
IRGM,0.1006268825925926,0.04164011616098341
ZNF300,5.63571024074074,0.82188741357974
ZNF300P1,4.869327977777777,0.7685883785473545
CTC-311G1.1,0.003972407407407407,0.001721777076556303
CTC-311G1.2,0.018459407407407407,0.007943724067370447
GPX3,827.5472227777776,2.918317265932613
TNIP1,63.87547777777778,1.8120805692455455
ANXA6,121.60493518518523,2.0885079520792575
CTB-17P3.4,0.18533833518518517,0.073842330203999
CCDC69,57.96513074074075,1.7705952658185216
GM2A,27.509841111111108,1.4549947969390649
SLC36A3,0.2638288262962963,0.1016882568347756
SLC36A2,1.8678901988888887,0.4575625197539518
CTC-224D3.1,0.08390477777777779,0.034991130632136616
CTB-23I7.1,0.03336519166666666,0.014253828487276854
CTB-23I7.2,0.001190201851851852,0.0005165907339326651
CTB-23I7.3,0.005358507592592592,0.0023209573835770154
SLC36A1,8.548568703703706,0.9799382772728316
RNA5SP197,0.0,0.0
FAT2,10.460715316666663,1.059211724820388
CTC-251D13.1,1.8984123148148149,0.46216016626687434
MIR6499,0.0,0.0
CTB-113P19.4,0.803545,0.2561269828106742
SPARC,565.4875851851851,2.753190396556613
CTB-113P19.1,0.18792261518518516,0.07478815033146312
RN7SKP232,0.0,0.0
CTB-113P19.5,2.954829240740741,0.5971277365302766
ATOX1,12.253816111111112,1.1223409407168452
CTB-113P19.3,0.2611182833333335,0.10075582201308454
RPLP1P6,2.5112660370370374,0.5454637357712682
RP11-54C4.3,4.2757856481481475,0.7222871421211907
G3BP1,22.331589629629622,1.3679443291862858
GLRA1,0.0623945737037037,0.026285843823116817
RP11-54C4.2,0.06168577037037036,0.02599599660645553
RNA5SP198,0.0,0.0
LINC01933,0.3303769703703703,0.12397471837649951
NMUR2,0.15836897407407408,0.06384691680121227
CTC-550M4.1,0.0,0.0
LINC01470,0.051946661111111105,0.021993719501760284
GRIA1,8.10892971111111,0.9594673508626402
RN7SL177P,0.0,0.0
LINC01861,0.005977851851851851,0.0025884191648281978
RP11-461L18.1,0.01947212777777778,0.008375356727421138
FAM114A2,6.928892777777778,0.899212544937474
MFAP3,5.081219999999998,0.7839907151472111
GALNT10,10.609030555555556,1.0647959542819285
SAP30L-AS1,0.7006776666666665,0.23062200858420556
HNRNPA3P7,0.007831138888888887,0.0033877725935725056
MIR1294,0.0,0.0
RN7SL655P,0.0,0.0
SAP30L,17.499674259259262,1.2671640814488678
HAND1,3.335162337037037,0.637005364963174
CTB-158E9.1,0.012568512962962965,0.005424418350990722
CTB-158E9.2,0.013267001851851853,0.00572389960691466
CIR1P1,0.0,0.0
MIR3141,0.0,0.0
MIR1303,0.0,0.0
Y_RNA,0.0,0.0
LARP1,52.06959166666669,1.7248457460504205
RN7SL803P,0.006410407407407407,0.002775119214307347
CTC-209L16.1,0.008013216666666666,0.003466226442614139
FAXDC2,31.277333370370368,1.508897647785748
Metazoa_SRP,0.7099792407407408,0.23299083806088505
MIR378H,0.04144972222222223,0.01763830847626342
CNOT8,35.65479814814814,1.5641308322615077
GEMIN5,9.505068888888891,1.0213989047159089
MRPL22,10.232766666666668,1.050486737568837
CTC-280C13.1,0.0,0.0
KIF4B,0.12711838851851853,0.05196953519425995
CTD-2311A18.1,0.0,0.0
CTC-447K7.1,0.0,0.0
CTB-95D12.1,0.0,0.0
RNA5SP199,0.0,0.0
SGCD,4.613347609259258,0.7492219369477633
CTB-56J15.1,0.0,0.0
CTC-340I23.2,0.01859005925925926,0.00799943344440421
RNU6-556P,0.0,0.0
PPP1R2P3,0.8594086570370371,0.26937484861639904
TIMD4,2.4210829166666668,0.5341636002927498
APOOP1,0.01713452962962963,0.007378397968816831
HAVCR1,0.18545373703703696,0.07388461007163268
HAVCR2,4.965298500000001,0.7756321803884759
CTB-120L21.1,0.012117900000000001,0.005231105722163791
MED7,8.017954629629626,0.9551080459903941
FAM71B,1.4160962962962964,0.3831142396000409
ITK,1.6604898851851846,0.42496161213628714
CTB-4E7.1,0.01997134444444444,0.00858797065949684
CTC-248O19.1,0.05001907407407408,0.02119718829839343
CYFIP2,28.197818518518503,1.465350404847012
FNDC9,2.4974659907407397,0.5437535001172772
CTB-109A12.1,0.42977207962962966,0.15526681197672318
CTB-47B11.3,0.3584188333333333,0.1330336940689317
ADAM19,8.850094592592594,0.9934404011416459
CTB-47B11.1,0.0,0.0
NIPAL4,4.902530512962964,0.7710382408294922
AC106801.1,0.04671756851851851,0.01982951359799759
RNU6-390P,0.0,0.0
AC008694.2,0.0,0.0
SOX30,2.644223024074074,0.5616049476535442
C5orf52,1.5446994351851853,0.405636493411813
AC008694.3,1.870141161111111,0.45790325700716555
THG1L,7.690706111111108,0.939055063871096
LSM11,5.254221148148148,0.7961732337541105
CTC-370J7.1,0.0609597037037037,0.025698889281679262
CLINT1,38.51131481481481,1.5967214819041202
RNU6-260P,0.0,0.0
CTB-47B8.1,0.0,0.0
RNU2-48P,0.0,0.0
MARK2P11,0.0005597888888888889,0.00024304520481762337
CTB-47B8.5,0.0017305666666666665,0.0007509259774141575
CTB-47B8.4,0.0,0.0
CTC-436K13.5,0.0,0.0
CTC-436K13.1,0.0,0.0
CTC-436K13.4,0.0,0.0
CTC-436K13.6,0.0,0.0
CTC-436K13.3,0.011641166666666668,0.0050264937569887225
CTC-436K13.2,0.0,0.0
RP11-524N5.1,0.015839272962962968,0.0068249989054557595
RP11-542A14.1,0.008416344444444446,0.0036398761203414237
RP11-542A14.2,0.002961259259259259,0.001284158130222189
RP11-32D16.1,0.08642132222222222,0.03599828053048241
EBF1,12.608945203703705,1.1338244653970626
CTD-2363C16.1,0.011698114814814815,0.005050940736027976
CTD-2363C16.2,0.003933331481481481,0.0017048734354357712
LINC02202,1.3309223370370373,0.36752780369726024
RP11-175K6.2,1.8872261907407404,0.4604808086616579
RNF145,38.84308259259259,1.6003529316884846
CTB-11I22.1,0.012015925925925926,0.005187346977422865
LINC01932,0.026382851851851852,0.011309387513084091
SNORA68,0.0,0.0
UBLCP1,25.09736370370369,1.4165966381137116
AC008697.1,0.04048463851851852,0.017235672768800357
IL12B,0.05424653925925926,0.022942184044905445
RNU4ATAC2P,0.0,0.0
LINC01845,0.005824814814814815,0.0025223459440879745
CTB-76P12.1,0.027328299999999996,0.011709251868208013
AC008691.1,0.021987246296296295,0.009445476133622644
LINC01847,0.010238628333333335,0.004423970542669787
ADRA1B,3.9213889018518517,0.6920876855491577
GAPDHP40,0.18042757222222233,0.0720393451214793
Y_RNA,0.0,0.0
TTC1,53.91811851851853,1.7397156499954867
AC068657.2,0.16532511111111117,0.06644710498783664
PWWP2A,7.7690385185185145,0.9429519777453964
FABP6,9.155615961111112,1.006706269483707
CTB-127C13.1,0.14134445722222222,0.05741673407168501
RP11-34P1.1,0.0266891462962963,0.011438970877103239
CCNJL,3.9445570240740744,0.6941273898426815
RP11-34P1.2,0.3812989259259258,0.14028767411214557
RP11-34P1.4,0.0,0.0
C1QTNF2,3.4378174314814824,0.6471694317105289
ZBED8,6.907391888888889,0.8980332628855847
SLU7,22.732792037037047,1.375348833664017
PTTG1,11.6471235,1.1019917594934332
MIR3142HG,3.068880162962963,0.6094748991601626
MIR3142,0.0,0.0
ATP10B,2.1221840398148153,0.49445849934147934
CTC-348L5.1,0.024611618518518518,0.010559276223000217
CTC-529G1.1,0.031509431481481484,0.01347320324628882
LINC02159,0.03835770407407408,0.016346989489666612
GABRB2,4.621107600370369,0.7498218987246829
GABRA6,10.960966227777776,1.0777662641375572
RP11-348M17.2,0.03181283333333334,0.013600925176357805
GLRXP3,0.003540096296296296,0.0015347293420322305
GABRA1,5.5003710831481465,0.8129381496833896
LINC01202,0.33341192592592583,0.12496433510082396
GABRG2,1.9413578575925925,0.46854786575941215
RP11-96G10.1,0.012397648148148147,0.005351127598950877
RNU6-164P,0.0,0.0
RP11-167P20.1,0.05091385925925925,0.021567119471107496
ARL2BPP5,0.0,0.0
RP11-541P9.3,0.04339254444444444,0.018447729148666363
MRPL57P6,0.0,0.0
CTB-95B16.1,0.0,0.0
CCNG1,58.634746296296306,1.7754993759776412
NUDCD2,5.555977129629627,0.8166374298751277
HMMR,2.370871592592594,0.5277422091538333
HMMR-AS1,0.10989622222222223,0.04528237318012975
MAT2B,34.72408407407407,1.5529611027765204
RP11-756G12.1,0.02574461111111111,0.011039244019787918
RNU6-168P,0.0,0.0
CTC-320C6.1,0.0,0.0
LSM1P2,0.0,0.0
CTC-207P7.1,0.0010508333333333333,0.00045613150092542964
CTB-32P11.1,0.004183018518518518,0.0018128728578265668
CTC-340A15.2,0.041593115740740746,0.017698100826950284
LINC02143,0.2313185185185185,0.09037041112925683
RNU6-209P,0.0,0.0
LINC01938,0.1485866648148148,0.06016376977993765
CTC-535M15.2,0.016667183333333332,0.007178805334099131
RN7SKP60,0.0,0.0
CTC-535M15.1,0.0,0.0
CTC-425K20.1,0.0,0.0
RPL7P20,0.0,0.0
RP11-67M9.1,0.006193833333333333,0.0026816513344800666
CTB-63M22.1,4.677831777777777,0.7541825211477264
LINC01947,0.05935925925925926,0.025043266863582065
CTC-264O10.2,0.022067962962962963,0.009479775405766003
CTC-264O10.1,0.0,0.0
TENM2,2.399627265740741,0.5314313037170394
CTB-180C19.1,0.002903814814814815,0.0012592832714219202
CTC-286N12.1,0.0,0.0
CTB-105L4.2,0.0009927314814814816,0.00043092394390907075
CTB-78F1.1,0.26866086111111115,0.10334554184838252
CTB-78F1.2,0.09059118703703703,0.03766198387285594
CTC-353G13.1,0.02348644074074074,0.010082093456285107
CTB-77H17.1,0.0,0.0
SNORA40,0.0,0.0
CTB-178M22.1,0.00652305925925926,0.0028237289458227888
CTB-105N12.2,0.011350407407407406,0.004901653748412881
CTB-178M22.2,0.8701727537037036,0.27188172552844975
WWC1,7.281444209259259,0.9181060804344888
RARS,39.1213522222222,1.6033755617549845
FBLL1,7.248156531481485,0.9163568942872918
PANK3,15.393053148148155,1.2146598469144483
MIR103A1,0.0,0.0
RPL10P9,5.117509629629628,0.7865746616514064
CTC-558O2.2,0.26165925185185185,0.10094207676032263
SLIT3,22.857022124074074,1.377616233307772
CTC-558O2.1,0.1874935133333334,0.07463124597586543
MIR218-2,0.0,0.0
Y_RNA,0.0,0.0
CTB-174D11.2,0.027534248148148147,0.011796306006869556
CTB-174D11.3,0.054755364814814814,0.023151743016748865
CTB-174D11.1,0.22749306722222223,0.08901904794316436
MIR585,0.0,0.0
RNU6-477P,0.0,0.0
SPDL1,4.742596481481481,0.7591083005188736
DOCK2,6.802361314814812,0.8922260579210377
CTB-37A13.1,0.07044182592592592,0.029563070167717226
FAM196B,0.5070522296296295,0.17812830383876876
MIR378E,0.0,0.0
FOXI1,1.3749555833333333,0.3756554918162043
KRT18P41,0.0,0.0
LINC01187,1.0164380648148148,0.30458488713101806
C5orf58,1.7168624055555557,0.43406764429896927
LCP2,8.48359357037037,0.9769729335465931
CTB-114C7.4,0.036146309259259254,0.015421084383688019
LINC01366,0.23285188148148153,0.09091090228970723
KCNIP1,3.9183014574074084,0.691815144426327
KCNMB1,18.995474192592585,1.3009317078836127
CTD-2270F17.1,0.3338544981481481,0.12510845769314088
CTB-147C13.1,0.1064614462962963,0.04393628590676401
CTC-265N9.1,0.0468477425925926,0.019883520876232495
CTC-455F18.1,0.0975000314814815,0.04040454137177495
GABRP,2.946081662962964,0.5961660686017304
RANBP17,1.1526347333333333,0.33297034345296955
RN7SL623P,0.0,0.0
CTC-455F18.3,0.05734726296296298,0.02421764541528026
RP11-546B8.3,0.08578561296296297,0.03574408280484117
RP11-546B8.6,0.2999751851851852,0.11393506227606631
TLX3,1.7382345555555558,0.43747064680032854
RP11-546B8.1,0.0,0.0
RN7SL339P,0.0,0.0
RPSAP71,0.015697685185185186,0.0067644626789826546
SNORA70,0.0037875,0.0016417831822357367
RPL10P8,0.2152336388888889,0.084659782729007
MIR3912,0.0,0.0
NPM1,323.4153314814815,2.5111013702631344
FGF18,1.4571477259259258,0.3904312674389128
CTB-78H18.1,0.011465777777777778,0.004951193311768478
SMIM23,0.3494549203703703,0.13015838117753176
FBXW11,25.508667407407398,1.4233878962673847
STK10,15.303210000000002,1.212273122688287
EFCAB9,0.4084956722222222,0.14875551690014122
UBTD2,18.16360240740741,1.2824771518510925
SNORA57,0.0,0.0
KLF3P1,0.013812162962962964,0.005957497260249135
SH3PXD2B,19.278441259259264,1.307034569077503
LINC01944,0.046647481481481484,0.019800432751874212
CTB-79E8.4,0.001903574074074074,0.0008259258599020326
NEURL1B,19.040638240740744,1.3019115485334314
CTB-79E8.3,2.935438240740742,0.5949931013553029
MIR5003,0.0,0.0
CTB-79E8.2,0.0213255,0.009164175314186191
RP11-779O18.1,0.6047845351851853,0.20541673053420745
RP11-779O18.2,0.3088517666666666,0.11689046353773012
DUSP1,537.8050657407406,2.731431670222641
RP11-779O18.3,0.4231888240740741,0.15326252468940366
Y_RNA,0.0,0.0
RP11-779O18.4,0.0,0.0
RP11-536N17.1,0.46505555555555556,0.16585409364149267
ERGIC1,37.407634074074075,1.584417555271892
CTC-308K20.1,0.6938896666666665,0.2288851186756971
CTC-308K20.2,0.05027085185185185,0.021301312684963842
RPL26L1,20.800489999999996,1.3384662551598598
CTC-308K20.3,0.2047984370370371,0.08091439545470759
ATP6V0E1,152.1391851851852,2.185086331993134
CTC-308K20.4,0.15633039999999998,0.063081943422689
SNORA74B,0.05005706111111111,0.021212899691227666
Y_RNA,0.0,0.0
CREBRF,12.063469074074076,1.116058521477123
CDC42P5,0.2031872055555555,0.08033320507422527
CTC-209H22.3,0.011339666666666668,0.004897041430890761
BNIP1,7.317920555555554,0.9200147681028983
RPL7AP33,0.020995314814814817,0.009023749183148043
NKX2-5,4.980629851851852,0.77674692425248
Y_RNA,0.0,0.0
RNA5SP200,0.0,0.0
STC2,7.583311770370373,0.9336548876259835
MIR8056,0.0,0.0
RNU6-500P,0.0,0.0
CTB-32H22.1,0.05178337222222223,0.02192630071473034
CTB-164N12.1,0.08722245555555555,0.03631841376045028
CTB-33O18.1,0.07880879814814813,0.0329444796529437
CTB-33O18.2,0.1875026425925926,0.07463458474920219
CTB-33O18.3,0.44849416666666675,0.16091675056526983
BOD1,46.703566111111115,1.6785508462201422
LINC01863,0.06799426296296297,0.028568919761620314
LINC01942,0.0960912740740741,0.03984672036752463
LINC01484,0.10825740000000002,0.04464063983010131
LINC01485,1.0332222111111113,0.30818484533044194
CPEB4,13.118489814814811,1.1497882448624808
C5orf47,0.7940772074074074,0.25384112880255344
RPL12P22,0.014693888888888888,0.006335044793762612
HMP19,36.20293738333334,1.5705772312531372
RP11-619L12.3,0.0,0.0
RP11-619L12.4,0.5383717981481482,0.18706130969837456
CTC-229L21.1,0.02792462962962963,0.01196127211455097
CTC-430J12.2,0.002130074074074074,0.0009240955694384866
LINC01411,0.5411139777777778,0.1878347594773062
GAPDHP71,0.11637649629629632,0.047810684466293836
SUMO2P6,0.006840622222222222,0.002960729374392956
RP11-267A15.3,0.02573472222222222,0.011035057099835238
HIGD1AP3,0.0,0.0
MSX2,2.0922291870370375,0.49027167508354735
CTD-2532K18.1,0.002710277777777778,0.0011754664815415764
MIR4634,0.0,0.0
CTD-2532K18.2,0.24150249629629628,0.09394759712990385
LINC01951,0.012632687037037035,0.005451941982974512
NIFKP2,0.0028233888888888887,0.001224454471387879
CTC-281M20.3,0.008478462962962964,0.0036666278673597274
CTC-281M20.4,0.0,0.0
ARL2BPP6,0.002004138888888889,0.000869515436310044
DRD1,2.148250482962963,0.4980692786555681
SFXN1,12.568473333333337,1.1325309854483965
CTC-571O20.1,0.0010514703703703703,0.0004564078720873607
RN7SKP148,0.0,0.0
HRH2,6.3554716092592605,0.8666105235261807
RNU6-226P,0.004925481481481481,0.0021338585910617622
CPLX2,58.53509477962963,1.7747730493584504
RP11-91H12.1,0.2186577407407407,0.08588175141113688
RP11-91H12.4,0.027348333333333332,0.011717720710438391
THOC3,4.931462407407407,0.7731617822625342
RP11-91H12.3,0.002557351851851852,0.0011092260606450752
OR1X1P,0.0013264222222222222,0.0005756761413192312
RP11-826N14.1,0.007708074074074074,0.003334738279267676
RP11-826N14.2,0.7480399657407409,0.2425513577619143
FAM153B,5.063122583333335,0.7826963488265986
RP11-844P9.1,0.0,0.0
RP11-826N14.4,0.30014602777777777,0.11399213345795874
RP11-844P9.2,3.733944437037038,0.6752231562483608
RP11-844P9.5,1.7115045407407408,0.4332103360504694
RP11-844P9.6,1.5743250666666668,0.4106633855155181
RP11-844P9.4,0.043212981481481484,0.01837298267340535
SIMC1,7.697994814814813,0.9394191444309513
BRCC3P1,0.4792418444444444,0.17003918354476455
KIAA1191,59.411918518518505,1.781122627962139
RP11-843P14.2,1.2899957407407407,0.35983467457809176
RP11-843P14.1,2.06539574074074,0.48648654962946203
ARL10,4.67900811111111,0.754272488970179
MIR1271,0.0,0.0
NOP16,15.65464888888889,1.2215354813847208
HIGD2A,180.3297944444445,2.258469169234507
CLTB,118.17042407407409,2.0761684848068995
CTB-162J7.1,0.0,0.0
FAF2,20.23882388888889,1.3271304637885408
RNF44,28.197886666666662,1.4653514184956906
CDHR2,2.581777138888889,0.5540985601948055
