HIPK1	0.1265818
TULP4	0.126518
LSM14B	0.1263884
CHSY3	0.1263776
ANP32D	0.1263169
H2AFV	0.1263116
SLC25A21	0.1261813
KRT18	0.1259018
ACOT12	0.125774
ZSCAN20	0.1257416
LONRF1	0.1256367
SCAF4	0.1255919
C9orf84	0.1253588
DGKI	0.1253109
ARMC10	0.125153
GNB4	0.1251053
PGAP1	0.1249476
POLR3D	0.1248996
RAB9B	0.1247999
SYCP3	0.1247669
S100A12	0.1247473
NACAP1	0.1247255
OR10K2	0.1246051
PSMC3	0.1243947
CLSTN2	0.1242412
SAFB2	0.124223
ZSCAN31	0.1242133
LOC100134868	0.124067
DEFB127	0.1240449
LINC00238	0.1240436
TRPM3	0.1239539
GCNT3	0.1236272
SSX7	0.1236188
TSPAN6	0.1235683
DSTN	0.1235333
AHNAK	0.1235285
SLITRK4	0.1234814
PPP1R7	0.1233639
OR6N2	0.1232154
NMU	0.1230979
SEC61G	0.1229959
RAP2B	0.1229264
ANXA2	0.1228309
OR2B6	0.1227781
SORBS1	0.1227096
ZKSCAN4	0.1226195
UGT2B7	0.1225726
RECK	0.1225273
MYOZ2	0.122513
LHFPL1	0.1224425
MIR516B1	0.1224078
CPLX4	0.1223764
ASTN1	0.122345
SMPDL3B	0.1222959
TCEAL5	0.1219556
AGO4	0.1218093
PHKA2	0.1216407
LOC646513	0.1216327
GLP2R	0.1216235
KANSL2	0.1215064
SYTL3	0.1214681
CARD8	0.1214664
LAS1L	0.1214313
YBX1	0.1214194
LRR1	0.1213888
CAPS2	0.1213694
HEPH	0.1213634
FSIP1	0.1212646
LAMC2	0.1212388
COL17A1	0.1211255
UBE3C	0.120994
TAF1L	0.1209933
CSF3	0.120971
NEK3	0.1208807
VN1R2	0.1207725
GRK7	0.120692
TM9SF2	0.1204364
RPLP0	0.1203933
DGKB	0.1203572
CHMP5	0.1203392
RUFY1	0.1203318
LOC389834	0.1202868
WNT2B	0.1201584
EQTN	0.1201487
RGS17	0.119969
PDCL	0.1199613
EGFLAM	0.1198715
WNT5A	0.1197028
LRRC66	0.1195898
LOC100130691	0.1194264
PRPF3	0.1193687
RWDD4	0.1193519
TBC1D9	0.1192677
OR56A5	0.1192099
CASC4	0.1191852
DUSP10	0.1190952
SPATA9	0.1190859
LOC401191	0.119012
OR4N4	0.1188963
PDC	0.1188694
GNAI1	0.1187979
ZNF419	0.1184778
SLC4A10	0.1184513
DEUP1	0.1184327
COL24A1	0.1184256
ACAD9	0.1183888
TCEAL2	0.1182519
CCNJ	0.1181404
FAM20A	0.1181252
FLJ44896	0.1180384
FUT3	0.1179447
LYZ	0.1178303
MYO1D	0.1176356
PPM1D	0.1176325
CLEC4A	0.1175464
JOSD1	0.1174643
BMS1P21	0.1174087
WASL	0.1173572
SCN2A	0.1172965
SLC25A40	0.1172317
CTSZ	0.117203
RHOU	0.1171782
MIR103A1	0.1171652
TSSK4	0.1171254
KHDRBS1	0.1169547
GPC4	0.1169113
YWHAG	0.1168648
GALC	0.1167814
PTCHD1	0.1167485
RCAN2	0.116571
MAP1A	0.1165395
ANKRD61	0.1164959
ZCWPW2	0.1164761
APBB1IP	0.1164148
NEDD9	0.1164139
OR2A2	0.1163206
FNTA	0.1162745
PCMTD2	0.1161338
SFXN2	0.1160891
PPARGC1A	0.116058
ENSA	0.1160422
CEP85L	0.1160253
C2orf49	0.1160077
GLYR1	0.115975
LOC100130924	0.1159374
NR4A2	0.1159133
DNHD1	0.1158938
ZBTB34	0.1158626
C9orf43	0.1157744
GRIPAP1	0.1157726
MB21D1	0.1156817
ACOT9	0.1156405
PIK3R5	0.1155552
KIAA1024	0.1153053
CYTH1	0.1152896
CDRT1	0.1152625
CDCA7	0.1152402
PPP4R4	0.1151571
LRRN1	0.1150819
ANGPTL5	0.1150646
MKNK1	0.1150497
METTL2B	0.1149822
SPATA6L	0.1148196
UHRF1BP1	0.1147445
IRAK2	0.1146459
ADAM22	0.1144699
XAGE-4	0.1143468
MGAM2	0.1143059
PGBD1	0.1141379
C9orf152	0.1140934
ERCC3	0.1140836
FLJ36840	0.1139829
CLN5	0.1139797
C5orf63	0.1139764
ITGB1BP2	0.1139699
CCDC121	0.1138998
DIAPH2-AS1	0.1138367
THUMPD3-AS1	0.1137915
C3orf20	0.1137636
SLAIN2	0.1137491
CCDC117	0.1136428
TMEM182	0.113624
RPL22	0.1134838
ZNF589	0.1134812
LYRM1	0.1134787
TBC1D8	0.1133899
KCNMB3	0.1133435
CEACAM8	0.1133147
CDH1	0.1132547
CLDND1	0.1132261
GLO1	0.1132215
ASF1A	0.112962
KPNA7	0.1129129
DRG1	0.1128736
TAS2R7	0.1127958
P2RY14	0.1127728
CARD18	0.1127707
ANXA2P2	0.1126988
DPP10	0.11264
GLUD2	0.1126035
DZIP1	0.1123724
TIMP1	0.1122194
HSD11B1	0.1121595
C11orf70	0.1121135
SCOC	0.112091
YBX3	0.1120242
ZNF154	0.1119586
ZBED4	0.1119256
DAZL	0.1119179
PLIN3	0.1118029
OR2AP1	0.1117383
SRGN	0.1115121
SNORD36B	0.1112572
GPC5	0.1112187
CRABP2	0.1110421
SH3RF1	0.1109077
GLT8D1	0.110723
DCN	0.1107224
GJB2	0.1106769
MRPS35	0.1106118
DCDC1	0.1105553
SEMG1	0.1105407
WFDC8	0.1104741
CAMK4	0.1103572
MTMR1	0.1103307
FAM160A1	0.1103028
OLFM1	0.1098402
CABYR	0.1097865
CHST15	0.1097861
ERVK13-1	0.109708
HERC2	0.1096865
RPLP0	0.1095424
PRG2	0.1094893
AAK1	0.1094024
MCTS1	0.1092885
DEFB110	0.1092439
GOLGA3	0.1092086
CFAP58	0.1091056
MIR16-2	0.1091039
THYN1	0.1090402
SNTG2	0.1089404
LHX6	0.1088998
TBC1D14	0.1088496
VSNL1	0.1088303
CCR1	0.108819
MSRB3	0.1087791
C12orf65	0.1087041
CDK11B	0.108661
GPR183	0.1085787
KCTD6	0.1085629
RPRD1B	0.108395
FABP2	0.1083348
TRHDE	0.1082702
CHRM2	0.1082018
ABTB2	0.1081888
TGFBRAP1	0.107949
ACSM6	0.107933
NEU3	0.1077601
DYNC1I1	0.1076687
PATL1	0.1076424
OR4C12	0.1075561
NCKAP5	0.1074226
LOC645188	0.1073721
CLNK	0.1073545
ACTR6	0.1072428
OK/SW-CL.58	0.1070381
CLDN16	0.1069605
PIGB	0.1069179
ZNF34	0.1069157
IRAK1BP1	0.1068746
PA2G4	0.1067242
INTU	0.1066211
CNGA1	0.1066153
HS6ST2	0.1065649
DHX38	0.1065174
NUP35	0.1064904
ZNF331	0.1064607
ICAM1	0.1064188
STAB1	0.1063893
ZSCAN32	0.1063011
ATP6V1E2	0.1062505
KIF9	0.1062116
TIGD4	0.1061704
SNUPN	0.1060796
DGKG	0.1060302
DCAF16	0.106028
FOXP1	0.1059724
FAM98B	0.1059428
NEMP2	0.1059087
EPB41L4B	0.1058435
NBPF22P	0.1056667
HOMER2	0.1056644
RAB7A	0.1055618
HLCS	0.1055431
FANCB	0.1053239
TGM4	0.105231
PPM1G	0.1051635
TOP1MT	0.1051457
DEFA6	0.1051085
DSG1	0.1050227
NINL	0.1049363
GPR1	0.1048753
SLC35F2	0.1048121
ZNF493	0.1043381
MRO	0.1043069
PSORS1C1	0.1042907
P4HA3	0.1042199
CHKA	0.1042142
PLTP	0.1041998
CD200R1L	0.1040099
CALM1	0.1039982
SELP	0.1039947
ISM1	0.1039767
TAS2R60	0.1039258
HDAC1	0.1038585
HUS1	0.1038432
IGF2BP2	0.1038293
CAT	0.1037885
LOC441233	0.1037322
SPIDR	0.1037188
GOSR2	0.1037093
WISP3	0.1035743
METTL1	0.1033652
SNORA70B	0.1032884
BPNT1	0.1032759
CFAP47	0.1032676
ITGAM	0.1030851
OR5B3	0.1029875
IBSP	0.1029808
CDH9	0.1029024
PKHD1	0.1028277
CYP2R1	0.1026182
ACAA2	0.1025728
LINC01446	0.102568
GMDS	0.1025222
CA5A	0.1024387
DDX4	0.1024003
NWD2	0.1023932
KLHL6	0.1023021
M6PR	0.1022842
DOCK3	0.1020958
EP300	0.102059
NAV1	0.1020552
PHLDA1	0.1020294
PLEKHG7	0.1019084
GPRC5B	0.1018302
RHOJ	0.1017293
FANCL	0.1016582
FLJ35816	0.101629
TANGO6	0.1014922
TRAPPC10	0.1013321
PM20D2	0.1012133
SATL1	0.1011856
FADS2	0.1010628
PLSCR4	0.1009943
PC	0.1009165
HCN1	0.1008415
ZBTB37	0.1007491
ADAM18	0.100747
PKNOX1	0.1007161
MLIP	0.100623
LCLAT1	0.1006112
PPFIA2	0.1006024
GINM1	0.1005872
DHFR2	0.1005728
BDH1	0.100389
AQP7	0.1003156
ZBTB44	0.1003047
TNRC6B	0.1002639
COL28A1	0.1002473
XK	0.1000588
SLC22A18AS	0.0999298
CDK6	0.0998622
FNDC7	0.0997782
CRACR2A	0.0997427
IPO4	0.0996447
TDRD6	0.099636
KRTAP21-1	0.0995484
MRPL30	0.0995455
PLXNA2	0.0994345
OR14J1	0.0994033
OR14J1	0.0994033
PDCD5	0.0993631
COCH	0.0993324
ZNF772	0.0993303
ESPL1	0.0993278
PDHB	0.0992199
AMZ2	0.0991935
BEST1	0.0991733
LOC100133207	0.0991598
MIR487A	0.0991548
ADGB	0.0991459
FGF1	0.0990931
NFYB	0.0990421
HRASLS2	0.09902
STRADB	0.098926
TOMM40L	0.0989027
FSCN3	0.0988425
RERGL	0.0987565
LIG3	0.098749
ZNF383	0.0986937
ETS1	0.0985653
DDHD2	0.0983887
LARP4B	0.0983877
LCE1B	0.0983554
WDR61	0.0982655
IFT172	0.0982381
TOX	0.0982329
RBM45	0.0982132
MPZL1	0.0981901
SPAG16	0.098055
MRTO4	0.0979633
PROKR2	0.0979605
INIP	0.0979328
MYO3A	0.0979023
KCNK2	0.0978289
ASTL	0.0976168
FAM19A1	0.0974703
KLF9	0.0974597
PRKCB	0.0974259
APH1B	0.097377
WDR37	0.0973347
FLG	0.0973001
SLC25A16	0.0972679
METTL2A	0.0972438
FAM196A	0.0971819
MS4A6E	0.0971358
GRIN2B	0.0971229
ACOD1	0.0971226
GK5	0.0971168
TSG101	0.0970813
ERVK3-2	0.0970277
CLTCL1	0.0970238
SNORD49A	0.096985
SLC30A8	0.0969259
DKFZP434I0714	0.0967684
ZNF829	0.0967658
ADGRE4P	0.0967247
PAK3	0.0966453
MKRN9P	0.0964075
MAPKAPK5	0.0963973
KLF3	0.0963893
KLRC1	0.0963747
HAUS8	0.0962378
CXorf38	0.0961981
TRAIP	0.0959966
CECR2	0.0959714
SERPINB5	0.0958883
RPGRIP1	0.0958742
SNTB2	0.0958732
COL25A1	0.0957933
LCA5L	0.095581
REXO2	0.0955745
OR2D2	0.095493
GPR151	0.0954612
XDH	0.0952965
KIAA1456	0.0952802
RBMS3	0.0952017
PTGR2	0.0952013
OR1S2	0.0950376
ESR2	0.0950198
GLUL	0.0949733
DIMT1	0.0949408
OR6C74	0.0948212
OIP5	0.0947321
GPR132	0.0946872
MANBA	0.0945318
GLIPR1L1	0.0944564
PKD2	0.0944264
CCNDBP1	0.0943765
OR5T2	0.0943762
EML6	0.0941065
SNRPG	0.0939366
MDFIC	0.093911
ATP5C1	0.0938055
LRRIQ3	0.0937848
SLC36A1	0.09376
FOXJ3	0.0934515
PLEKHM3	0.0934409
LOC100130156	0.093405
NEO1	0.0932641
DUS2	0.0932599
NKAIN2	0.0932079
RIMBP2	0.0931793
ZDHHC15	0.0931278
CIDEC	0.0931129
PHYHIP	0.0931045
NEFH	0.0930802
HSDL1	0.0929536
TBCA	0.092941
FCRL5	0.0928847
PHF24	0.0928801
GALNT12	0.0925598
CPEB2	0.0925238
HMGB3	0.0924699
KDM1B	0.0922835
LRFN5	0.0922677
BCO2	0.0922384
ZNF275	0.0922199
MYH15	0.0921861
C1orf61	0.0920698
LCP2	0.0919683
ADGRG3	0.0918443
GORASP2	0.0918394
CRY1	0.0916948
ZNF740	0.0915636
SRPRA	0.0915303
BTBD10	0.0914601
RPN1	0.0914036
FAM92A1	0.0913398
TMEM135	0.0913066
KRT25	0.0912911
CHAC1	0.0912762
SLC38A9	0.0911994
WDR82	0.0911004
MMD	0.0910487
ASCC2	0.0909408
TSEN2	0.0909249
CDK11B	0.0907847
CDK11B	0.0907847
TIFA	0.0907339
KCNIP4	0.0906892
HMGB3P1	0.0906285
FERMT1	0.0904878
SLC24A1	0.0904706
HRH1	0.0904439
PRLR	0.0902168
RPS8	0.0901267
CHRNA6	0.0898586
EPHB2	0.0898447
TMEM192	0.0898081
MIR183	0.0897499
ZNF544	0.0897413
PROM1	0.0896947
KCNJ13	0.0896821
ELL3	0.089668
CDK11B	0.0896132
TMEM206	0.0895961
GPRC5D	0.0895934
ARPC1B	0.0894376
ANKRD30B	0.0894013
LIPE	0.0893122
TEX12	0.089161
SPINK9	0.0890974
CLP1	0.089054
NRIP3	0.0889941
LMNTD1	0.0888896
MRPL45	0.0887297
NAALAD2	0.0886778
KCNK1	0.0885505
MAGEE2	0.0883544
CRK	0.0881115
OR10X1	0.088057
ENTHD1	0.088001
THAP5P1	0.0879801
DCUN1D2	0.0878278
TIMD4	0.0878248
BRD9	0.0877281
CHRM3	0.0877195
HMGN2P46	0.087717
CAB39L	0.0877025
HENMT1	0.0876396
NAA30	0.0876228
ARHGAP35	0.0876092
MEIOB	0.0875707
CEACAM6	0.0874661
FAM210B	0.0874021
IL36A	0.0873974
WWC1	0.0873309
RAB14	0.0872782
ABHD17B	0.0871092
GSR	0.0868964
ACVR1	0.0868585
MAPK1IP1L	0.0868461
CCL24	0.0868189
SHC4	0.0867954
GRIK1-AS1	0.0867684
CER1	0.086766
DOC2B	0.0867309
EPHA2	0.0863394
C4orf46	0.0862127
SI	0.0861979
PMS2	0.0861972
NSDHL	0.0861724
MARCH8	0.0861538
ANKS1B	0.0861199
FAM71B	0.0860947
OR51E2	0.0860078
SLC26A8	0.0857979
PKP1	0.0857625
WSB2	0.0856685
CTAGE10P	0.0856421
ADAM3A	0.0855779
RLN1	0.0853552
EFCAB6	0.085187
KRI1	0.0851539
DDAH1	0.085124
RBM15	0.0850208
PIGX	0.0850027
TMEM202	0.0850012
S100A7L2	0.0849942
ESYT2	0.0849818
IGFL2	0.0847895
CD72	0.0847806
EIF4E2	0.084755
RPRD2	0.0847068
MEAF6	0.0846412
VAMP3	0.0846379
CDH11	0.0845721
RHBDL2	0.0845164
OR2G2	0.084505
POT1-AS1	0.0844691
PKIB	0.0843999
SNX29	0.0841917
SLCO1B7	0.0840539
CHST11	0.0840091
IFNB1	0.0839961
MCM7	0.0838912
PLEKHH2	0.0837161
H3F3B	0.0836164
SPAG6	0.0835536
SFSWAP	0.0835359
NSUN7	0.0834614
ZNF560	0.0834339
POLB	0.0832767
KRT222	0.0832594
ANKRD26P1	0.0831688
DEPDC7	0.0831048
MTA3	0.0830706
SSRP1	0.0829667
REPS1	0.0829296
ADAMTSL1	0.0827579
SAP30	0.0827382
RNF216	0.0826959
RPL7A	0.0826952
OR2T10	0.0825244
IL20RA	0.0824882
DTNBP1	0.0824604
CASP6	0.0824322
C1orf74	0.0824221
BRS3	0.0823307
GYS2	0.0821516
OR7G1	0.0820898
TROAP	0.0820682
GPR149	0.0819214
GPATCH1	0.0818515
TMEM39A	0.0818278
C12orf50	0.0817677
WARS	0.0817455
RPS6	0.0817303
ARHGAP31	0.0816558
MTMR3	0.0814117
ANKRD55	0.081402
IFNA13	0.0813217
HOMER1	0.0812789
DNAJC18	0.081266
EDC3	0.0812068
BLNK	0.0811939
FRA10AC1	0.0811878
KRTAP13-2	0.0811731
UBE2D3	0.0811479
TDRD1	0.0810296
SNX24	0.080986
C1QTNF9	0.0809664
TEX11	0.0809382
ZNRF3-AS1	0.0808642
INSL4	0.080751
SLC22A4	0.0807413
RPP38	0.0806507
MRPS25	0.0805578
RNF144B	0.0805533
TFG	0.0804928
VAV1	0.0803195
C1orf137	0.0801853
CSN1S1	0.0800175
DRICH1	0.0800148
SNORD53	0.0797359
IL26	0.079679
SEPHS2	0.0795878
ACAN	0.0794498
GSTA5	0.0793367
TLK2	0.0793078
NELL1	0.0791736
NIPAL4	0.0789783
ATXN7L1	0.078946
ZNF263	0.0788805
SLC5A7	0.0788307
TXNL1	0.0787835
ADH1C	0.0787811
CT55	0.0785616
LINC01620	0.0784536
DTHD1	0.0783754
PRDM5	0.0783399
SNORD12C	0.0783055
POU2F1	0.0782707
TTBK2	0.0782461
IL1RN	0.0781927
ZNF610	0.0781579
CCDC34	0.0778422
S100PBP	0.0777418
USP6	0.0777321
DDI1	0.0777088
ZBTB5	0.0776596
KRTAP21-1	0.0776504
SAG	0.0775349
HIBADH	0.0774924
IMMP2L	0.0773124
LOC100127951	0.0771075
DEFB134	0.0770472
ZNF571	0.076991
SLC37A3	0.0767025
ESYT3	0.0765152
ITGA11	0.0764373
BMP1	0.0764292
C7orf69	0.0763785
CD200	0.0763135
BIRC5	0.0763102
SNAPC5	0.07597
CLDN17	0.0759661
IGFL4	0.0759304
OR10H2	0.0759117
C9orf131	0.0758402
EPM2A	0.075761
FHAD1	0.0756616
FKBP3	0.0756107
OR2H2	0.0756013
OR2H2	0.0756013
MAGT1	0.075573
PPP1R2P3	0.0755521
ABCA12	0.0755429
OR8A1	0.0755007
KATNAL2	0.0755007
AP3B2	0.0753459
LOC100506242	0.0753436
PPIL3	0.0752935
C2orf66	0.0752464
DCDC5	0.0752263
DIO2	0.0751647
PPRC1	0.0751159
SLC39A8	0.0751121
OCLM	0.0750092
SLC17A8	0.074991
ZCCHC4	0.0749841
C3orf33	0.0749656
ZNF274	0.0749635
PXK	0.0748556
PTDSS1	0.0748412
OR4M2	0.0747947
DNAJB7	0.0747085
DEC1	0.0745979
KIAA1024L	0.074569
BCL2L14	0.0745411
OR4C3	0.0745153
HMGA1	0.0744893
PARD3B	0.0744557
LSM14B	0.0743434
ATP10B	0.0742933
TIAL1	0.074161
FSHB	0.0740592
TMEM64	0.0740549
QKI	0.074051
STK32B	0.0739507
AKR1C6P	0.073733
ABCC8	0.0737227
OR11G2	0.0737091
TRIM66	0.0736506
CYLC1	0.073569
MIR503	0.0734958
RBM33	0.0734919
CHN2	0.0734795
SLC22A24	0.0734704
KIAA0907	0.0734319
SLC30A4	0.0732896
ALDH8A1	0.0731986
KNOP1	0.0731754
APOA2	0.0731008
ADAMTS18	0.0729282
MT2A	0.0727848
DNM1P46	0.0727844
WASF1	0.0727341
SERPINB3	0.0726845
LINC00314	0.0726599
GPR85	0.0725628
LINC00161	0.0724984
LOC400997	0.0724776
EPHA5	0.0724525
PDLIM3	0.0723019
OR4K5	0.0722394
BCL6	0.0722006
UBAP2L	0.0721115
OR5B2	0.0719726
CDK11B	0.0719317
C8orf49	0.0718567
ZDHHC9	0.0718194
OR13C3	0.0718154
GLOD4	0.0717327
BDKRB2	0.0717032
S100A8	0.0717
NSFL1C	0.0715572
IL17RD	0.0715472
TERB1	0.0715235
MMP10	0.0714871
RAB33B	0.0714863
SUMO1P1	0.0714155
LDHAL6A	0.0714121
SLC39A11	0.0713039
KLC1	0.0711906
FER1L6-AS2	0.0711795
TMEM31	0.0711205
PRKAG2	0.0710587
KRT23	0.0710043
NEMP2	0.0708393
SLC17A6	0.0706679
RAB6A	0.0706236
CLCA3P	0.0706218
NOV	0.0706042
FBXO8	0.0705846
CPB1	0.0705679
DENND5B	0.0705137
TRHR	0.0705119
ZNF667	0.070509
ZFAT	0.0704937
LRRC42	0.0704895
MSANTD2	0.0703001
PRKAG1	0.0701793
IDO1	0.0701628
OR5K1	0.0701614
FZD5	0.0700871
TAS2R39	0.0700047
C16orf62	0.0699949
C2CD3	0.0699919
NUDT16	0.0699598
PADI4	0.0699184
TSPAN5	0.0699161
BTC	0.0699135
RPP30	0.0698273
PAN2	0.0693427
SLC24A5	0.0692874
RGS16	0.0692437
POLE	0.0692356
C14orf39	0.0692345
TXNIP	0.0690818
RNASEH2B	0.0689794
LRRC37A5P	0.0688548
SLC25A26	0.0687013
LOC494141	0.0686701
FGF2	0.068666
DOK5	0.0686193
NRG4	0.0685971
SARNP	0.0685627
TNFSF14	0.0685582
NDUFA5	0.0684771
CLC	0.0684504
OR13C4	0.0683998
LMOD3	0.0681547
GPLD1	0.0680546
ANKDD1A	0.0677959
PTPN20	0.0677344
ABCB11	0.0675698
AMMECR1	0.067569
MBLAC2	0.0675405
ADH1A	0.0675382
ATXN7	0.0675036
TMEM242	0.0674916
KRTAP19-1	0.0674399
PHYH	0.0673327
TF	0.0672835
SLC9A7	0.0672279
GUCA1A	0.0671445
CHD3	0.0671333
ANXA2P3	0.0670287
RNF214	0.0670193
VMP1	0.0669448
GOLGA2P11	0.0668727
SPTA1	0.0667762
C14orf105	0.0666633
UGT2B10	0.0666584
SNORA74A	0.0666545
PRCP	0.0665482
TBC1D12	0.0664941
HEPACAM2	0.0664917
TGOLN2	0.0662946
OR52A1	0.0662733
PANK2	0.0661875
TDRD12	0.0661819
RNF139	0.065927
BTF3	0.0658548
ERICH1	0.0657537
TCHH	0.0657456
DLSTP1	0.0656637
SYT14P1	0.0656473
SLC44A5	0.0656238
CHRDL1	0.0656032
TCP11L1	0.0654554
TMED10P1	0.0654477
LGI1	0.0653535
FAF2	0.0651588
DPPA2	0.0651098
MIR646HG	0.0650946
ZDHHC20	0.0650054
GPR18	0.0647381
OR1J1	0.0647035
FKBP4	0.0646525
MIR181C	0.0646265
ZCCHC10	0.0644084
MASP2	0.0643822
BRD7P3	0.0643488
GATB	0.0642882
APOL2	0.0642547
NDUFAF2	0.0642135
LSM8	0.0641901
TACC3	0.0641459
HIPK4	0.0641436
OLAH	0.0639525
CXCR4	0.0639092
RBM22	0.0638373
TMCO5A	0.0638209
OR6A2	0.0637445
NAA20	0.0637359
LIMD1-AS1	0.0637001
SNX31	0.0636589
OR7A17	0.0636462
PRSS1	0.0636448
STX6	0.0636348
MIA2	0.0636142
MIR147A	0.0635412
BHMT	0.0634725
FGGY	0.0634438
GNAT1	0.0633437
PBOV1	0.0632356
ZNF280A	0.0632165
FAM71C	0.0631738
ATP11AUN	0.0631408
ARL5C	0.0629907
CELF1	0.062959
ZNF454	0.0629287
TACR1	0.0629184
CLPB	0.0628814
EFHB	0.0628575
LOC100129112	0.062856
ABCC3	0.0628177
GPR137C	0.0627531
SEPT6	0.0627212
LOC100287869	0.0626642
SLC38A4	0.0626588
SLCO1B1	0.0625173
GINS4	0.0624932
TENM2	0.0624002
ASB5	0.062345
UGT3A1	0.0622406
ADCY3	0.0622212
RAET1E	0.0622008
DMP1	0.0621939
LRRC63	0.062189
CCNA1	0.0621636
OR51F1	0.0620879
OR4E2	0.0619433
NFRKB	0.0618512
CLGN	0.0618141
TMEM242	0.0617664
RBP7	0.0617348
REG3G	0.0617115
PGRMC1	0.0616873
MTFMT	0.0616796
ZNF847P	0.0616002
SLC26A9	0.0615754
A2ML1	0.0615668
G6PC	0.0614339
ISG20L2	0.0614208
OR5M10	0.061406
TMEM170A	0.0613606
IPPK	0.0611935
MIR141	0.0610506
AEN	0.061044
HYPM	0.0610232
NUDT13	0.0610118
BTBD3	0.060955
C5orf30	0.0608378
PGF	0.0608298
TRDN	0.0606983
ARSE	0.0605653
CSTF2T	0.0604545
ZNF491	0.0603841
B4GALT5	0.0602709
RNF170	0.0601925
NLRP12	0.0601607
STRADB	0.0600755
UST	0.0600222
AGO2	0.0599456
RPAIN	0.0599274
CDC42	0.059763
CDC42BPB	0.0597605
OR4F15	0.0597442
RFTN1	0.0595828
CPSF4L	0.0595564
GRHL1	0.0595141
HECA	0.0594337
CPN1	0.0593878
SHMT1	0.059373
C1orf100	0.0592369
SLC22A1	0.0591944
TCF20	0.0590762
OR51B6	0.0590101
C3orf67	0.0589411
RAD51C	0.0588999
A3GALT2	0.0588482
ASF1B	0.0587864
OR2H1	0.058785
LGALS12	0.0586577
C10orf113	0.0585442
LIN28A	0.0584797
LOC100132319	0.0584457
CLDN22	0.058333
MIR98	0.0583268
GSG2	0.0582436
SKA2	0.0582189
MIR146A	0.0581964
LINC00314	0.0581611
PDPK1	0.0581205
PDPK1	0.0581205
CYBRD1	0.0581109
ZIM3	0.0580565
HIST1H2AA	0.0579252
C9orf153	0.0577858
EWSR1	0.0577601
IGSF9B	0.0576705
LINC01554	0.0576612
ROR1	0.0576209
PCDH20	0.057557
SLC4A8	0.0575378
ARPC5	0.0574933
ARHGEF26	0.0574818
OR4D10	0.0574325
TAS1R2	0.0573748
TEX33	0.0573605
MAT2B	0.0573233
OR1L3	0.0572728
MCC	0.0571812
GNPDA1	0.0570211
CT83	0.057014
MBTPS1	0.0569485
ACTRT1	0.05691
OR5J2	0.0568401
PRSS3P2	0.0567458
DEFA4	0.0566121
KITLG	0.0565256
SLBP	0.0565176
NPSR1-AS1	0.0563973
MOBP	0.0563637
ZNF519	0.0563258
PTH	0.0561915
EPB41L5	0.0561846
GPD1L	0.0561376
SMIM12	0.0560489
ZNF833P	0.0560254
GRIA4	0.0558953
GTF2E2	0.055861
RPL26L1	0.055834
ESRRG	0.0557755
N4BP2L1	0.0557038
DGCR8	0.0556636
PGRMC2	0.0556444
IFNA21	0.0555291
EPHA7	0.0554462
SLC35F1	0.0554144
CYP27B1	0.055314
NAP1L5	0.0552976
PPP4R1L	0.0551998
ZHX3	0.0551748
AMMECR1L	0.0550737
CLCA2	0.0549932
CYP20A1	0.0549733
MIEF1	0.054954
LRP1B	0.0549227
CFHR5	0.0548744
EXD1	0.0548565
BHMT2	0.054817
ANKAR	0.0548156
STARD9	0.0547699
MT2A	0.0547618
BRDT	0.0547391
AIFM2	0.0546282
LOC399898	0.0546222
KIF26B	0.0546173
TBC1D22B	0.0544987
PHYHIPL	0.0543817
GSTO1	0.0543393
FKBP11	0.0543359
HYDIN	0.0542482
REG1B	0.0539627
WDR82	0.0538952
HNRNPF	0.0537842
ACTA2-AS1	0.0535413
SNORD43	0.0534939
HSPA12A	0.0534721
UPF3A	0.0534569
IFNK	0.0534264
TADA2B	0.0533411
ANKRD45	0.0533387
LOC442132	0.0532775
ZNF30	0.0532261
TOX4	0.0532079
GON7	0.0531602
PHACTR1	0.0530385
LOC57399	0.0530289
CATSPER3	0.0529953
LOC441601	0.0529633
FLNB	0.0529499
TEX15	0.0528957
AKAP4	0.0528662
TXNDC2	0.0528572
AP3D1	0.0528247
OR13H1	0.0527919
ATG7	0.0527555
IER3IP1	0.0523613
SLFN14	0.0522696
SPZ1	0.0521885
ZSCAN5B	0.0521361
TLN1	0.05209
ARHGEF9	0.0520589
SPINT4	0.0520558
PLPP5	0.0520045
UBQLNL	0.0519972
GAS7	0.0519354
GABBR2	0.0518354
CD160	0.0518081
KRTAP10-5	0.0517733
CD101	0.051762
CYR61	0.051655
MRPL13	0.0516536
METTL16	0.0515316
HIPK2	0.0515218
BFAR	0.0515188
MIR148A	0.0514842
AMPH	0.0514359
LOC100129581	0.051421
DNAJC11	0.0513799
GABPA	0.0512961
MSS51	0.051255
GIMAP4	0.0512357
NCOA5	0.0512304
TPTE2P6	0.0511399
NLRP11	0.0511283
CLLU1	0.0511024
LOC100288160	0.0510646
SLC15A5	0.0510102
CBL	0.0509508
ERN1	0.050923
RPSAP52	0.050845
RAB9BP1	0.0508028
NRIP2	0.0507465
ADGRG2	0.0505898
FAM162A	0.0505853
C3orf79	0.0505838
HMOX2	0.050535
GGA2	0.0505152
KBTBD7	0.0504542
CYP4F3	0.0503881
NGFR	0.0502059
TOMM20	0.0501333
GABRA5	0.0500653
GTSE1	0.0500089
TMPRSS11E	0.0499876
VIP	0.0499643
DEGS1	0.0498604
ASCC1	0.0497734
FTH1	0.0497345
SLC4A5	0.0496802
EEF2	0.0496606
COX15	0.0496002
